Time,Temperature,Humidity,Temp_0,Temp_1,Humid_0,Humid_1,Set_Temp,Set_Humid,Duty_Cycle
2026-03-13 22:29:31,36.257,22.39,35.6782,36.2573,22.3896,21.799,37.5,50,50
2026-03-13 22:29:32,36.237,22.408,35.7386,36.2371,22.4079,21.8326,37.5,50,50
2026-03-13 22:29:32,36.217,22.42,35.7386,36.217,22.4201,21.8067,37.5,50,50
2026-03-13 22:29:33,36.217,22.429,35.7185,36.217,22.4292,21.7945,37.5,50,50
2026-03-13 22:29:33,36.217,22.411,35.658,36.217,22.4109,21.77,37.5,50,50
2026-03-13 22:29:34,36.257,22.38,35.7185,36.2573,22.3804,21.799,37.5,50,50
2026-03-13 22:29:34,36.197,22.377,35.6782,36.1968,22.3774,21.8051,37.5,50,50
2026-03-13 22:29:35,36.277,22.383,35.7386,36.2774,22.3835,21.8006,37.5,50,43.88022065927572
2026-03-13 22:29:35,36.277,22.422,35.7588,36.2774,22.4216,21.7884,37.5,50,50
2026-03-13 22:29:35,36.298,22.393,35.7185,36.2976,22.3926,21.7914,37.5,50,47.73264748640649
2026-03-13 22:29:36,36.217,22.365,35.6782,36.217,22.3651,21.8067,37.5,50,50
2026-03-13 22:29:36,36.237,22.42,35.7386,36.2371,22.4201,21.9059,37.5,50,50
2026-03-13 22:29:37,36.237,22.371,35.7386,36.2371,22.3713,21.8082,37.5,50,50
2026-03-13 22:29:37,36.197,22.367,35.6983,36.1968,22.3667,21.7807,37.5,50,50
2026-03-13 22:29:38,36.318,22.414,35.799,36.3177,22.414,21.8051,37.5,50,34.53338469327147
2026-03-13 22:29:38,36.237,22.359,35.7386,36.2371,22.359,21.8326,37.5,50,50
2026-03-13 22:29:39,36.217,22.361,35.7588,36.217,22.3606,21.8311,37.5,50,50
2026-03-13 22:29:39,36.177,22.4,35.7789,36.1767,22.4002,21.8509,37.5,50,50
2026-03-13 22:29:40,36.257,22.383,35.7386,36.2573,22.3835,21.8357,37.5,50,46.28122191645777
2026-03-13 22:29:40,36.177,22.388,35.7789,36.1767,22.388,21.8021,37.5,50,50
2026-03-13 22:29:41,36.257,22.324,35.7588,36.2573,22.3239,21.8112,37.5,50,46.28007931516292
2026-03-13 22:29:41,36.318,22.312,35.7588,36.3177,22.3117,21.8418,37.5,50,41.01352926521751
2026-03-13 22:29:41,36.217,22.332,35.7185,36.217,22.3316,21.8311,37.5,50,50
2026-03-13 22:29:42,36.136,22.356,35.8192,36.1364,22.356,21.7731,37.5,50,50
2026-03-13 22:29:42,36.177,22.298,35.7386,36.1767,22.298,21.8387,37.5,50,50
2026-03-13 22:29:43,36.318,22.309,35.8393,36.3177,22.3087,21.8173,37.5,50,32.373640895996566
2026-03-13 22:29:43,36.237,22.329,35.799,36.2371,22.3285,21.8448,37.5,50,50
2026-03-13 22:29:44,36.257,22.316,35.799,36.2573,22.3163,21.799,37.5,50,50
2026-03-13 22:29:44,36.277,22.332,35.8192,36.2774,22.3316,21.825,37.5,50,50
2026-03-13 22:29:45,36.197,22.278,35.7789,36.1968,22.2782,21.8173,37.5,50,50
2026-03-13 22:29:45,36.277,22.271,35.8192,36.2774,22.2705,21.8616,37.5,50,43.882186699058906
2026-03-13 22:29:46,36.217,22.283,35.8192,36.217,22.2827,21.8189,37.5,50,50
2026-03-13 22:29:46,36.237,22.261,35.8595,36.2371,22.2614,21.8204,37.5,50,50
2026-03-13 22:29:47,36.338,22.254,35.7789,36.3378,22.2538,21.8936,37.5,50,34.29886172148739
2026-03-13 22:29:47,36.277,22.272,35.8393,36.2774,22.2721,21.8616,37.5,50,50
2026-03-13 22:29:47,36.257,22.258,35.8192,36.2573,22.2583,21.8479,37.5,50,50
2026-03-13 22:29:48,36.157,22.228,35.8796,36.1566,22.2278,21.7639,37.5,50,50
2026-03-13 22:29:48,36.217,22.254,35.8997,36.217,22.2538,21.7823,37.5,50,50
2026-03-13 22:29:49,36.257,22.191,35.8796,36.2573,22.1912,21.7868,37.5,50,50
2026-03-13 22:29:49,36.318,22.223,35.8393,36.3177,22.2232,21.8051,37.5,50,41.01671820225174
2026-03-13 22:29:50,36.298,22.188,35.8595,36.2976,22.1881,21.7792,37.5,50,50
2026-03-13 22:29:50,36.217,22.235,35.8393,36.217,22.2354,21.7945,37.5,50,50
2026-03-13 22:29:51,36.177,22.197,35.8192,36.1767,22.1973,21.8143,37.5,50,50
2026-03-13 22:29:51,36.298,22.193,35.8997,36.2976,22.1927,21.828,37.5,50,36.93501024053429
2026-03-13 22:29:52,36.237,22.15,35.8393,36.2371,22.15,21.8082,37.5,50,50
2026-03-13 22:29:52,36.237,22.152,35.9602,36.2371,22.1515,21.796,37.5,50,50
2026-03-13 22:29:53,36.257,22.152,35.9602,36.2573,22.1515,21.8235,37.5,50,50
2026-03-13 22:29:53,36.277,22.094,35.8796,36.2774,22.0935,21.7884,37.5,50,50
2026-03-13 22:29:54,36.237,22.107,35.8997,36.2371,22.1073,21.8204,37.5,50,50
2026-03-13 22:29:54,36.338,22.124,35.94,36.3378,22.1241,21.7838,37.5,50,34.29524179966905
2026-03-13 22:29:54,36.197,22.078,35.8595,36.1968,22.0783,21.8418,37.5,50,50
2026-03-13 22:29:55,36.257,22.058,35.8997,36.2573,22.0584,21.7624,37.5,50,48.44304976891052
2026-03-13 22:29:55,36.197,22.113,36.0609,36.1968,22.1134,21.7563,37.5,50,50
2026-03-13 22:29:56,36.217,22.087,35.94,36.217,22.0874,21.7823,37.5,50,50
2026-03-13 22:29:56,36.298,22.051,35.94,36.2976,22.0508,21.828,37.5,50,41.25383077892812
2026-03-13 22:29:57,36.217,22.083,36.0005,36.217,22.0829,21.7578,37.5,50,50
2026-03-13 22:29:57,36.217,22.058,36.0005,36.217,22.0584,21.7456,37.5,50,50
2026-03-13 22:29:58,36.318,22.01,36.0005,36.3177,22.0096,21.7319,37.5,50,36.693494453016406
2026-03-13 22:29:58,36.298,22.036,36.0206,36.2976,22.0356,21.7304,37.5,50,50
2026-03-13 22:29:59,36.257,22.023,36.0206,36.2573,22.0233,21.7258,37.5,50,50
2026-03-13 22:29:59,36.298,22.017,36.081,36.2976,22.0172,21.7426,37.5,50,45.57339972110783
2026-03-13 22:30:00,36.298,21.973,36.0005,36.2976,21.973,21.8158,37.5,50,50.0
2026-03-13 22:30:00,36.338,21.973,36.0005,36.3378,21.973,21.7716,37.5,50,40.88170007288074
2026-03-13 22:30:00,36.338,21.987,36.0206,36.3378,21.9867,21.735,37.5,50,45.2000000000001
2026-03-13 22:30:01,36.378,21.968,36.081,36.3781,21.9684,21.7273,37.5,50,36.08048806027103
2026-03-13 22:30:01,36.277,21.985,36.1213,36.2774,21.9852,21.7029,37.5,50,50
2026-03-13 22:30:02,36.358,21.984,36.1012,36.358,21.9837,21.6754,37.5,50,34.054307291448545
2026-03-13 22:30:02,36.318,21.932,36.081,36.3177,21.9318,21.7197,37.5,50,50
2026-03-13 22:30:03,36.257,21.938,36.0206,36.2573,21.9379,21.7014,37.5,50,50
2026-03-13 22:30:03,36.338,21.907,36.081,36.3378,21.9074,21.6861,37.5,50,36.453289100747874
2026-03-13 22:30:04,36.338,21.888,36.1213,36.3378,21.8875,21.7105,37.5,50,45.2000000000001
2026-03-13 22:30:04,36.318,21.857,36.0609,36.3177,21.857,21.6709,37.5,50,49.759798823897086
2026-03-13 22:30:05,36.398,21.868,36.1616,36.3983,21.8677,21.6922,37.5,50,29.36347352388818
2026-03-13 22:30:05,36.318,21.851,36.1213,36.3177,21.8509,21.6464,37.5,50,50
2026-03-13 22:30:06,36.338,21.855,36.1616,36.3378,21.8555,21.6861,37.5,50,43.04181912392716
2026-03-13 22:30:06,36.418,21.817,36.1415,36.4184,21.8173,21.6571,37.5,50,26.96433200202053
2026-03-13 22:30:06,36.358,21.863,36.1213,36.358,21.8631,21.6999,37.5,50,49.278003229613
2026-03-13 22:30:07,36.418,21.819,36.1616,36.4184,21.8189,21.6571,37.5,50,29.123715419077516
2026-03-13 22:30:07,36.338,21.854,36.2623,36.3378,21.854,21.6739,37.5,50,50
2026-03-13 22:30:08,36.378,21.801,36.222,36.3781,21.8006,21.6663,37.5,50,36.084316923577454
2026-03-13 22:30:08,36.398,21.811,36.2019,36.3983,21.8112,21.68,37.5,50,35.840546460256355
2026-03-13 22:30:09,36.338,21.782,36.1616,36.3378,21.7823,21.6617,37.5,50,50
2026-03-13 22:30:09,36.358,21.769,36.2623,36.358,21.7685,21.6632,37.5,50,40.64117375883679
2026-03-13 22:30:10,36.418,21.782,36.1616,36.4184,21.7823,21.6571,37.5,50,29.12154777479541
2026-03-13 22:30:10,36.378,21.776,36.222,36.3781,21.7762,21.6052,37.5,50,44.71736764947992
2026-03-13 22:30:11,36.378,21.756,36.2623,36.3781,21.7563,21.6297,37.5,50,40.400000000000205
2026-03-13 22:30:11,36.439,21.744,36.1415,36.4385,21.7441,21.6724,37.5,50,26.495554548613434
2026-03-13 22:30:12,36.418,21.759,36.2824,36.4184,21.7594,21.6815,37.5,50,37.86694882018534
2026-03-13 22:30:12,36.418,21.703,36.222,36.4184,21.7029,21.6327,37.5,50,35.60000000000031
2026-03-13 22:30:13,36.418,21.706,36.2422,36.4184,21.706,21.6083,37.5,50,35.60000000000031
2026-03-13 22:30:13,36.398,21.669,36.2422,36.3983,21.6693,21.6678,37.5,50,40.1591797210594
2026-03-13 22:30:13,36.418,21.682,36.2422,36.4184,21.6815,21.5595,37.5,50,33.44054923488194
2026-03-13 22:30:14,36.398,21.686,36.2824,36.3983,21.6861,21.5946,37.5,50,40.15841248865107
2026-03-13 22:30:14,36.439,21.698,36.2824,36.4385,21.6983,21.5747,37.5,50,28.65301410028729
2026-03-13 22:30:15,36.418,21.669,36.363,36.4184,21.6693,21.6083,37.5,50,37.867186411451414
2026-03-13 22:30:15,36.418,21.65,36.2824,36.4184,21.6495,21.5961,37.5,50,35.60000000000031
2026-03-13 22:30:16,36.378,21.654,36.3227,36.3781,21.6541,21.6297,37.5,50,44.718459650700346
2026-03-13 22:30:16,36.459,21.657,36.363,36.4587,21.6571,21.6251,37.5,50,21.93464684340094
2026-03-13 22:30:17,36.479,21.617,36.3227,36.4788,21.6175,21.5793,37.5,50,26.121107176440336
2026-03-13 22:30:17,36.418,21.63,36.3227,36.4184,21.6297,21.5839,37.5,50,42.187376894751004
2026-03-13 22:30:18,36.539,21.605,36.3227,36.5393,21.6052,21.561,37.5,50,8.016747702148216
2026-03-13 22:30:18,36.459,21.596,36.363,36.4587,21.5961,21.5518,37.5,50,39.29734291318913
2026-03-13 22:30:19,36.398,21.596,36.363,36.3983,21.5961,21.5702,37.5,50,44.586042095609415
2026-03-13 22:30:19,36.439,21.564,36.4033,36.4385,21.564,21.5137,37.5,50,28.653150872403266
2026-03-13 22:30:19,36.499,21.592,36.4234,36.499,21.5915,21.5686,37.5,50,19.401502614391354
2026-03-13 22:30:20,36.519,21.584,36.363,36.5191,21.5839,21.5106,37.5,50,21.320929803753934
2026-03-13 22:30:20,36.479,21.575,36.3832,36.4788,21.5747,21.4694,37.5,50,32.58653385141167
2026-03-13 22:30:21,36.539,21.549,36.3429,36.5393,21.5335,21.5488,37.5,50,14.601064925969201
2026-03-13 22:30:21,36.479,21.544,36.3227,36.4788,21.5442,21.4817,37.5,50,34.757145350528646
2026-03-13 22:30:22,36.459,21.587,36.3832,36.4587,21.5869,21.503,37.5,50,32.83984896625397
2026-03-13 22:30:22,36.479,21.55,36.3832,36.4788,21.5503,21.4694,37.5,50,26.12050770337732
2026-03-13 22:30:23,36.539,21.532,36.3227,36.5393,21.532,21.5,37.5,50,14.600896483490562
2026-03-13 22:30:23,36.479,21.547,36.363,36.4788,21.5473,21.4817,37.5,50,34.75149723956233
2026-03-13 22:30:24,36.559,21.527,36.4033,36.5594,21.5274,21.5015,37.5,50,10.044030280639758
2026-03-13 22:30:24,36.499,21.521,36.3429,36.499,21.5213,21.4466,37.5,50,32.357681139914696
2026-03-13 22:30:25,36.6,21.514,36.3832,36.5997,21.5137,21.4694,37.5,50,2.853749851994438
2026-03-13 22:30:25,36.559,21.489,36.3832,36.5594,21.4893,21.4771,37.5,50,23.10776517542201
2026-03-13 22:30:25,36.519,21.527,36.4033,36.5191,21.5274,21.4374,37.5,50,27.801020486075405
2026-03-13 22:30:26,36.519,21.45,36.4234,36.5191,21.445,21.4496,37.5,50,23.480000000000416
2026-03-13 22:30:26,36.559,21.506,36.4234,36.5594,21.5061,21.4527,37.5,50,14.359688819738473
2026-03-13 22:30:27,36.559,21.479,36.4033,36.5594,21.4786,21.4405,37.5,50,18.68000000000052
2026-03-13 22:30:27,36.519,21.477,36.3832,36.5191,21.4771,21.4618,37.5,50,27.800518158014988
2026-03-13 22:30:28,36.539,21.439,36.3429,36.5393,21.4359,21.4389,37.5,50,18.920065461222045
2026-03-13 22:30:28,36.539,21.466,36.4033,36.5393,21.4664,21.4267,37.5,50,21.08000000000004
2026-03-13 22:30:29,36.519,21.44,36.504,36.5191,21.4405,21.4252,37.5,50,25.63968851330884
2026-03-13 22:30:29,36.58,21.465,36.504,36.5795,21.4649,21.4069,37.5,50,9.572134059380847
2026-03-13 22:30:30,36.539,21.45,36.363,36.5393,21.4496,21.4389,37.5,50,25.506827456295234
2026-03-13 22:30:30,36.499,21.434,36.4436,36.499,21.4343,21.4221,37.5,50,30.197322020067375
2026-03-13 22:30:31,36.539,21.451,36.4839,36.5393,21.3901,21.4511,37.5,50,16.771597816101824
2026-03-13 22:30:31,36.559,21.428,36.4637,36.5594,21.413,21.4282,37.5,50,16.520644416488174
2026-03-13 22:30:31,36.6,21.413,36.4637,36.5997,21.413,21.4084,37.5,50,9.332159539695553
2026-03-13 22:30:32,36.58,21.456,36.5241,36.5795,21.3825,21.4557,37.5,50,18.31956390561264
2026-03-13 22:30:32,36.62,21.401,36.4637,36.6198,21.4008,21.3993,37.5,50,7.040263721282515
2026-03-13 22:30:33,36.62,21.424,36.504,36.6198,21.3672,21.4237,37.5,50,11.360000000000525
2026-03-13 22:30:33,36.62,21.378,36.4839,36.6198,21.3779,21.3626,37.5,50,11.360000000000525
2026-03-13 22:30:34,36.62,21.402,36.4839,36.6198,21.4023,21.3993,37.5,50,11.360000000000525
2026-03-13 22:30:34,36.539,21.39,36.4839,36.5393,21.3535,21.3901,37.5,50,29.82671724633517
2026-03-13 22:30:35,36.62,21.363,36.4234,36.6198,21.3596,21.3626,37.5,50,2.6139345282274533
2026-03-13 22:30:35,36.64,21.376,36.4839,36.64,21.3413,21.3764,37.5,50,6.800200947530934
2026-03-13 22:30:36,36.64,21.352,36.4839,36.64,21.3291,21.3519,37.5,50,8.96000000000015
2026-03-13 22:30:36,36.6,21.36,36.4839,36.5997,21.3169,21.3596,37.5,50,18.077331628632358
2026-03-13 22:30:37,36.6,21.353,36.4839,36.5997,21.3535,21.3474,37.5,50,13.760000000000048
2026-03-13 22:30:37,36.66,21.355,36.6047,36.6601,21.3184,21.355,37.5,50,0.08231593684574001
2026-03-13 22:30:38,36.64,21.352,36.4839,36.64,21.3413,21.3519,37.5,50,11.119112076730811
2026-03-13 22:30:38,36.62,21.363,36.5241,36.6198,21.3214,21.3626,37.5,50,13.519042269058223
2026-03-13 22:30:38,36.6,21.363,36.5644,36.5997,21.3626,21.3352,37.5,50,15.918792308373579
2026-03-13 22:30:39,36.62,21.387,36.5644,36.6198,21.326,21.387,37.5,50,9.20166552852401
2026-03-13 22:30:39,36.64,21.34,36.4839,36.64,21.3046,21.3397,37.5,50,6.8004303067002425
2026-03-13 22:30:40,36.62,21.338,36.5443,36.6198,21.2985,21.3382,37.5,50,13.519594248177487
2026-03-13 22:30:40,36.7,21.335,36.4839,36.7004,21.2924,21.3352,37.5,50,0
2026-03-13 22:30:41,36.6,21.299,36.4637,36.5997,21.2909,21.2985,37.5,50,24.558014335004763
2026-03-13 22:30:41,36.585,21.309,36.5846,36.5795,21.2787,21.3092,37.5,50,17.1798000732607
2026-03-13 22:30:42,36.64,21.343,36.6047,36.64,21.3428,21.3153,37.5,50,3.021174801771892
2026-03-13 22:30:42,36.7,21.347,36.6047,36.7004,21.3062,21.3474,37.5,50,0
2026-03-13 22:30:43,36.62,21.314,36.504,36.6198,21.2818,21.3138,37.5,50,19.996881854185347
2026-03-13 22:30:43,36.6,21.286,36.5241,36.5997,21.2848,21.2863,37.5,50,15.919780650257215
2026-03-13 22:30:44,36.6,21.315,36.5846,36.5997,21.3153,21.2741,37.5,50,13.760000000000048
2026-03-13 22:30:44,36.66,21.311,36.5443,36.6601,21.3107,21.3062,37.5,50,0.08393969056699824
2026-03-13 22:30:44,36.62,21.326,36.5644,36.6198,21.3016,21.326,37.5,50,15.677947989521481
2026-03-13 22:30:45,36.66,21.343,36.5241,36.6601,21.3214,21.3428,37.5,50,2.2422759120889966
2026-03-13 22:30:45,36.68,21.344,36.5241,36.6802,21.3092,21.3443,37.5,50,1.9998500373783292
2026-03-13 22:30:46,36.66,21.318,36.504,36.6601,21.2696,21.3184,37.5,50,8.719579137417691
2026-03-13 22:30:46,36.64,21.291,36.4839,36.64,21.2802,21.2909,37.5,50,11.117794818108884
2026-03-13 22:30:47,36.6,21.299,36.4839,36.5997,21.2558,21.2985,37.5,50,18.077526875357645
2026-03-13 22:30:47,36.62,21.277,36.5644,36.6198,21.2772,21.2772,37.5,50,9.20074337557087
2026-03-13 22:30:48,36.58,21.286,36.5443,36.5795,21.2863,21.2726,37.5,50,20.477868098569136
2026-03-13 22:30:48,36.68,21.295,36.6249,36.6802,21.2833,21.2955,37.5,50,0
2026-03-13 22:30:49,36.6,21.286,36.5846,36.5997,21.2787,21.2863,37.5,50,22.342319584026015
2026-03-13 22:30:49,36.7,21.286,36.4839,36.7004,21.268,21.2863,37.5,50,0
2026-03-13 22:30:50,36.741,21.338,36.645,36.7407,21.2619,21.3382,37.5,50,0
2026-03-13 22:30:50,36.7,21.323,36.5241,36.7004,21.2726,21.323,37.5,50,6.187230871702297
2026-03-13 22:30:50,36.741,21.302,36.6249,36.7407,21.2711,21.3016,37.5,50,0
2026-03-13 22:30:51,36.68,21.283,36.5241,36.6802,21.2238,21.2833,37.5,50,10.747516439927725
2026-03-13 22:30:51,36.64,21.274,36.5443,36.64,21.2741,21.2665,37.5,50,13.279867472686854
2026-03-13 22:30:52,36.68,21.263,36.6651,36.6802,21.2634,21.2589,37.5,50,0
2026-03-13 22:30:52,36.721,21.265,36.5644,36.7205,21.265,21.2512,37.5,50,0
2026-03-13 22:30:53,36.68,21.27,36.6047,36.6802,21.2696,21.2589,37.5,50,8.585190056353639
2026-03-13 22:30:53,36.68,21.315,36.5846,36.6802,21.3153,21.2467,37.5,50,4.160000000000252
2026-03-13 22:30:54,36.7,21.299,36.5443,36.7004,21.2985,21.2497,37.5,50,0
2026-03-13 22:30:54,36.68,21.271,36.504,36.6802,21.2451,21.2711,37.5,50,6.319854051059222
2026-03-13 22:30:55,36.68,21.266,36.5846,36.6802,21.2665,21.2589,37.5,50,4.160000000000252
2026-03-13 22:30:55,36.7,21.311,36.5846,36.7004,21.2543,21.3107,37.5,50,0
2026-03-13 22:30:56,36.721,21.3,36.5846,36.7205,21.2421,21.3001,37.5,50,0
2026-03-13 22:30:56,36.62,21.279,36.5846,36.6198,21.2787,21.2772,37.5,50,22.268018753936218
2026-03-13 22:30:57,36.6,21.289,36.5644,36.5997,21.2894,21.2863,37.5,50,15.919638644251783
2026-03-13 22:30:57,36.62,21.289,36.5241,36.6198,21.2482,21.2894,37.5,50,9.200532255936249
2026-03-13 22:30:57,36.64,21.254,36.4637,36.64,21.2177,21.2543,37.5,50,6.800418950430826
2026-03-13 22:30:58,36.64,21.244,36.4839,36.64,21.2436,21.2421,37.5,50,8.96000000000015
2026-03-13 22:30:58,36.66,21.285,36.5241,36.6601,21.2848,21.2573,37.5,50,4.400282036188274
2026-03-13 22:30:59,36.7,21.323,36.5443,36.7004,21.2985,21.323,37.5,50,0
2026-03-13 22:30:59,36.68,21.268,36.4839,36.6802,21.268,21.2589,37.5,50,6.319420445239642
2026-03-13 22:31:00,36.68,21.244,36.4839,36.6802,21.2436,21.2345,37.5,50,4.160000000000252
2026-03-13 22:31:00,36.6,21.274,36.4436,36.5997,21.2512,21.2741,37.5,50,22.397644159255293
2026-03-13 22:31:01,36.7,21.279,36.5846,36.7004,21.2787,21.2741,37.5,50,0
2026-03-13 22:31:01,36.64,21.279,36.504,36.64,21.2696,21.2787,37.5,50,15.434742689192491
2026-03-13 22:31:02,36.741,21.299,36.5443,36.7407,21.2985,21.2528,37.5,50,0
2026-03-13 22:31:02,36.66,21.248,36.5241,36.6601,21.2482,21.2451,37.5,50,15.30398851059525
2026-03-13 22:31:03,36.58,21.273,36.5644,36.5795,21.2284,21.2726,37.5,50,24.796333629029522
2026-03-13 22:31:03,36.64,21.273,36.5241,36.64,21.2726,21.2665,37.5,50,2.4835683102404245
2026-03-13 22:31:03,36.64,21.285,36.5241,36.64,21.2848,21.2299,37.5,50,8.96000000000015
2026-03-13 22:31:04,36.68,21.297,36.5241,36.6802,21.297,21.2711,37.5,50,0
2026-03-13 22:31:04,36.559,21.282,36.504,36.5594,21.2818,21.2207,37.5,50,31.745706572346364
2026-03-13 22:31:05,36.559,21.274,36.5443,36.5594,21.2741,21.2329,37.5,50,18.68000000000052
2026-03-13 22:31:05,36.6,21.297,36.5241,36.5997,21.297,21.2497,37.5,50,9.332995219006666
2026-03-13 22:31:06,36.68,21.297,36.5241,36.6802,21.297,21.2711,37.5,50,0
2026-03-13 22:31:06,36.68,21.283,36.504,36.6802,21.2818,21.2833,37.5,50,4.160000000000252
2026-03-13 22:31:07,36.64,21.274,36.5443,36.64,21.2741,21.2543,37.5,50,13.277400259817881
2026-03-13 22:31:07,36.6,21.314,36.5644,36.5997,21.3138,21.2375,37.5,50,18.07598354847206
2026-03-13 22:31:08,36.559,21.286,36.5443,36.5594,21.2863,21.2329,37.5,50,23.104249951942975
2026-03-13 22:31:08,36.68,21.318,36.504,36.6802,21.3184,21.3077,37.5,50,0
2026-03-13 22:31:09,36.62,21.289,36.5644,36.6198,21.2894,21.2772,37.5,50,17.837026582600856
2026-03-13 22:31:09,36.66,21.271,36.4033,36.6601,21.2711,21.2696,37.5,50,2.241800525780948
2026-03-13 22:31:09,36.7,21.292,36.4839,36.7004,21.2924,21.2863,37.5,50,0
2026-03-13 22:31:10,36.7,21.302,36.5644,36.7004,21.3016,21.2863,37.5,50,1.7599999999998772
2026-03-13 22:31:10,36.6,21.289,36.5644,36.5997,21.2894,21.2741,37.5,50,24.551756814979186
2026-03-13 22:31:11,36.64,21.309,36.5241,36.64,21.3092,21.2543,37.5,50,4.641154306527139
2026-03-13 22:31:11,36.62,21.305,36.4839,36.6198,21.3046,21.2772,37.5,50,13.519241233994562
2026-03-13 22:31:12,36.544,21.311,36.5443,36.5393,21.3107,21.268,37.5,50,28.681659715485374
2026-03-13 22:31:12,36.62,21.302,36.5644,36.6198,21.3016,21.3016,37.5,50,3.1539770482235543
2026-03-13 22:31:13,36.64,21.306,36.504,36.64,21.3062,21.2909,37.5,50,6.800704434592541
2026-03-13 22:31:13,36.62,21.289,36.4839,36.6198,21.2802,21.2894,37.5,50,13.519370831031278
2026-03-13 22:31:14,36.6,21.292,36.4839,36.5997,21.2924,21.2619,37.5,50,15.915822352416411
2026-03-13 22:31:14,36.66,21.315,36.4637,36.6601,21.3153,21.2818,37.5,50,0.08186473330820121
2026-03-13 22:31:15,36.64,21.315,36.504,36.64,21.294,21.3153,37.5,50,11.11944857340362
2026-03-13 22:31:15,36.64,21.306,36.504,36.64,21.3062,21.2787,37.5,50,8.96000000000015
2026-03-13 22:31:15,36.6,21.311,36.5443,36.5997,21.3107,21.2619,37.5,50,18.079087582381092
2026-03-13 22:31:16,36.6,21.337,36.4436,36.5997,21.3367,21.2863,37.5,50,13.760000000000048
2026-03-13 22:31:16,36.66,21.306,36.4436,36.6601,21.2879,21.3062,37.5,50,0.08118599821546102
2026-03-13 22:31:17,36.64,21.315,36.5241,36.64,21.3092,21.3153,37.5,50,11.119409785452774
2026-03-13 22:31:17,36.62,21.311,36.4234,36.6198,21.3107,21.2772,37.5,50,13.519072335917693
2026-03-13 22:31:18,36.6,21.288,36.4436,36.5997,21.2879,21.2741,37.5,50,15.918242453214072
2026-03-13 22:31:18,36.62,21.312,36.4436,36.6198,21.3123,21.3016,37.5,50,9.200632661462912
2026-03-13 22:31:19,36.585,21.328,36.5846,36.5795,21.3275,21.2848,37.5,50,19.335642152316957
2026-03-13 22:31:19,36.64,21.291,36.4436,36.64,21.2879,21.2909,37.5,50,3.021480054475255
2026-03-13 22:31:20,36.66,21.328,36.4637,36.6601,21.3275,21.2696,37.5,50,4.402333872881892
2026-03-13 22:31:20,36.64,21.335,36.4234,36.64,21.3352,21.2909,37.5,50,11.11922778793755
2026-03-13 22:31:21,36.62,21.338,36.4839,36.6198,21.3291,21.3382,37.5,50,13.518001497948369
2026-03-13 22:31:21,36.64,21.318,36.504,36.64,21.3184,21.2665,37.5,50,6.800861667889148
2026-03-13 22:31:22,36.64,21.315,36.4436,36.64,21.3123,21.3153,37.5,50,8.96000000000015
2026-03-13 22:31:22,36.66,21.331,36.504,36.6601,21.3306,21.2696,37.5,50,4.400875923819976
2026-03-13 22:31:22,36.66,21.323,36.4234,36.6601,21.323,21.294,37.5,50,6.5600000000006276
2026-03-13 22:31:23,36.64,21.317,36.4839,36.64,21.3169,21.2909,37.5,50,11.119263198418995
2026-03-13 22:31:23,36.62,21.355,36.504,36.6198,21.355,21.2894,37.5,50,13.51866169968794
2026-03-13 22:31:24,36.6,21.329,36.4839,36.5997,21.3291,21.2741,37.5,50,15.919019264980179
